"","AHRQ_AbdominalHernia_DT","AHRQ_AcquiredDeformities_DT","AHRQ_AdjustmentDO_DT","AHRQ_Anemia_DT","AHRQ_Asthma_DT","AHRQ_AttentionDeficitDO_DT","AHRQ_BacterialInfection_DT","AHRQ_BiliaryTractDs_DT","AHRQ_Burns_DT","AHRQ_CNSInfection_DT","AHRQ_CerebrovascularDs_DT","AHRQ_COPDAndBronchiectasis_DT","AHRQ_ChronicUlcerOfSkin_DT","AHRQ_CoagulationDO_DT","AHRQ_ComaBrainDamage_DT","AHRQ_CrushingInjuryOrInternalIn0","AHRQ_DementiaAndOthDO_DT","AHRQ_DevelopmentalDO_DT","AHRQ_DisOfArteries_DT","AHRQ_DisOfMouth_DT","AHRQ_DisOfTheHeart_DT","AHRQ_DisOfTheUrinarySystem_DT","AHRQ_DisOfVeins_DT","AHRQ_DisOfWhiteBloodCells_DT","AHRQ_DOOfLipidMetabolism_DT","AHRQ_DOOfTeethAndJaw_DT","AHRQ_DOInChildhood_DT","AHRQ_EarConditions_DT","AHRQ_EpilepsyConvulsions_DT","AHRQ_EyeDO_DT","AHRQ_FluidAndElectrolyteDO_DT","AHRQ_Fractures_DT","AHRQ_GIHemorrhage_DT","AHRQ_GoutAndOth_DT","AHRQ_Headache_DT","AHRQ_NSConditions_DT","AHRQ_Hypertension_DT","AHRQ_ImmunityDO_DT","AHRQ_ImpulseControlDONEC_DT","AHRQ_InfectiveArthritis_DT","AHRQ_IntestinalInfection_DT","AHRQ_IntracranialInjury_DT","AHRQ_JointDisorderTraumarelated_","AHRQ_LiverDs_DT","AHRQ_LowerGIDO_DT","AHRQ_Mycoses_DT","AHRQ_NontraumaticJointDO_DT","AHRQ_NoninfectiousGastroenterit0","AHRQ_NutritionalDeficiencies_DT","AHRQ_OpenWounds_DT","AHRQ_Osteoporosis_DT","AHRQ_OthBoneDs_DT","AHRQ_OthConnectiveTissueDs_DT","AHRQ_OthEndocrineDO_DT","AHRQ_OthGIDO_DT","AHRQ_OthHematologicConditions_DT","AHRQ_OthInfections_DT","AHRQ_OthInflamCondOfSkin_DT","AHRQ_OthInjuriesExternalCauses_D","AHRQ_OthLowerRespiratoryDs_DT","AHRQ_OthNervousSystemDO_DT","AHRQ_OthNutritionalEndocrineDO_D","AHRQ_OthSkinDO_DT","AHRQ_OthUpperRespiratoryDs_DT","AHRQ_PancreaticDO_DT","AHRQ_Paralysis_DT","AHRQ_PathologicalFracture_DT","AHRQ_PersonalityDO_DT","AHRQ_Pleurisy_DT","AHRQ_Poisoning_DT","AHRQ_RespiratoryFailure_DT","AHRQ_RespiratoryInfections_DT","AHRQ_SkinInfections_DT","AHRQ_SpinalCordInjury_DT","AHRQ_Spondylosis_DT","AHRQ_SprainsAndStrains_DT","AHRQ_SuicideAndSelfInjury_DT","AHRQ_SuperficialInjury_DT","AHRQ_SystemicLupus_DT","AHRQ_ThyroidDO_DT","AHRQ_UpperGIDO_DT","AHRQ_ViralInfection_DT","NEPEC_DXALC_DT","NEPEC_DXDRG_DT","NEPEC_SCHZ_DT","NEPEC_MDD_DT","NEPEC_AFBPDX_DT","NEPEC_PTSD_DT","NEPEC_DXODep_DT","NEPEC_ANXunsp_DT","NEPEC_ANXgen_DT","dmdxDT","cancerdxDT","anomdxDT","genitaldxDT"
"AHRQ_ImpulseControlDONEC_DT",0.102544763068279,0.14556577830473,0.36398106277741,-0.247595161262523,0.125802944328755,0.175785274613682,-0.125924720806129,-0.0501143755172308,0.185870539140204,-0.449580038790967,0.0744416158386233,0.160265191725565,-0.144380033562241,-0.563980422962182,0.0487415172914816,0.346968577711379,0.775585578842233,0.400844656014194,0.0211620957299939,0.0324877242265231,-0.0096887893962132,-0.0560427808150893,0.0497003824131607,-0.239326929699382,-0.0349985259633368,0.227728913340029,0.315698078695771,0.0821620294907705,0.133331217475079,-0.0054564443793829,-0.122265485037646,0.2128202359448,0.0861539376428984,-0.278035415502717,0.0482714333664569,-0.216590070011874,-0.0208209076394053,-1.62199889841776,0,0.0903086774621772,-0.0719344434806841,-0.0588430643168101,0.269505342357021,-0.0656379325690892,-0.0660838437671919,0.215861742756345,0.0482174522033587,0.17001042781046,-0.345141233107166,0.111247242225592,-0.00535052841019375,-0.0480425355477558,-0.103890776588834,-0.262111406207308,-0.0550544845379706,0.0453077595298637,0.349143333197287,-0.0232876895422962,0.256511627046032,-0.174248565782049,-0.0803313091600682,-0.0559790884763076,0.0176119977323049,-0.094299687091428,-0.690652090560641,0.115254173047824,-0.465306492112456,1.11827505961122,-0.489646365747607,0.285473374596584,-0.43663862251922,0.248607797292556,0.267187538715715,0.0401550713834514,-0.0436548340644949,0.233779859123406,1.01107337750093,0.299789381325672,-0.59281969358195,-0.126060340059031,-8.77656275101843e-07,0.104784154158689,-0.0718955693928693,0.874945547486161,0.741834982410088,-0.0541141626666619,0.905959044029561,0.555465992372349,1.09746897321888,-0.0412726835584918,-0.0611988452346791,-0.198910376471029,-0.213608761888414,-0.192758249320449,0.000854955177846941
"AHRQ_InfectiveArthritis_DT",-0.373669236886822,0.55393969271251,0.0224500820995352,0.52319958625471,-0.513508065463682,-0.205998586620861,2.49197420984814,-0.722853363106845,1.19822859899781,1.55277172679388,0.239829167561287,-0.0895331386272841,3.01742125206279,-0.83075361914738,0.393646649252748,1.3021122246012,0.398469732261996,0.562606510352313,0.000186491967039985,-0.0325323937064305,-0.0238356569474902,0.316649096431596,-0.0643560643349679,0.0682796927423784,-0.310154239109662,0.21753272709971,0.0794124867774278,-0.234076413682941,0.0608672928739913,-0.0898128837926953,0.131301909143493,1.43557702791891,-0.549197253354778,0.594395856139696,-0.438329550964543,-0.0667500824775402,-0.0737543895288645,-0.727567377524518,0.142632077198977,0,-0.0124606382637233,-0.0389158518010762,0.689684530208111,-0.443188088319506,-0.307181771505868,0.128689208976014,0.456146371637158,0.0620557630485041,-0.27738063944993,1.56471436409963,0.376952654510179,0.626805050917754,0.708706650321153,-0.453914776585576,0.087720341999308,-0.81744739041977,1.0146595980577,0.0977680194942269,0.850097782140039,-0.573760526543805,0.348771770044128,-0.467471596215945,0.0133784784831867,-0.415063098430834,-0.829639730868999,1.93626573415547,0.723191814200344,0.336930855908249,0.164423180965348,0.261368342596163,-0.0883646523186693,-0.120663258139318,1.99780739386689,2.29205403149916,-0.238921355839355,0.296705366553811,0.158652454497752,0.495167015785733,0.0814862559611148,-0.433464347705814,-0.379126256130905,0.326003688635606,-0.506552886485606,0.771729148945818,-0.349383011105498,-0.540631337954015,0.110770283508221,0.0530098204708387,0.44127306364123,-0.463697993317951,-0.265259462412219,0.0279657836800546,-0.716632110587434,-0.179319934338572,-0.137626822991744
"AHRQ_IntestinalInfection_DT",0.14128815883592,-0.228592272625926,-0.161713773621766,0.629619857294647,0.0072424529605828,-0.145665935381972,0.959035195065346,0.523849065777119,0.42214623030248,0.308514780520025,-0.255537738919432,0.168352727700893,0.333111578191361,0.392562394648622,0.152959810600028,0.155041746978096,0.282327663345237,0.0626857474243108,0.170822544190273,-0.100027302866098,0.373548814733727,0.640617044415934,0.0921650709162398,0.978960098382469,-0.237170196498127,0.100710561699873,-0.145243994165771,-0.014413729645593,0.243492412656873,-0.0818474454338687,1.81568857579288,0.229812805560686,0.691781879526599,-0.299805748466068,0.109870066896306,-0.191298924001423,0.00549723457048532,-0.121962369535859,0.010977357701309,0.359377761159755,0,-0.247718335641341,-0.0390632840647516,0.333019858326495,1.12350391358661,0.0891919840856484,-0.141431468502664,2.11495769283174,-0.346821585875316,-0.0236192983532965,0.224575004311712,-0.0793842829299829,-0.258972084126014,-0.0989458954980172,1.32748852630736,0.156707724806375,0.445322778757856,-0.00463449122381703,0.281623362783908,-0.0207728431470148,-0.153856499462279,-0.106127536366027,0.0326563940471133,-0.151567253712354,0.960467020021106,0.551979141019261,-0.566087947771902,0.188026959424251,0.321123318647472,0.418100753255912,0.0480001439302724,0.620734816066611,0.407304963260539,0.830321779417645,-0.110029435683442,0.149230924725752,-0.0564860420408082,0.0883917932943654,-0.0963845959927537,-0.177856121275156,0.459339330862856,0.41906446205243,-0.20247367457435,0.524240727309059,0.269313583241185,-0.437337055902008,0.0676945477108876,0.0893725460906565,0.52500033815738,-0.19128242412845,-0.120580903703395,-0.15338012676733,-0.111394306425915,-0.350419042898818,6.68259870875052e-05
"AHRQ_IntracranialInjury_DT",-0.137192684929453,0.0190751358682172,-0.121607373146398,-0.615196220675889,0.0231287821863296,-0.134678402787769,-0.414389926818646,-0.419068581248078,0.438109951545532,-0.120125786401284,0.758541921846012,-0.0348046448548477,-0.167374134190149,-0.883505533921021,0.329235925655677,1.06499476043929,2.31023690598435,0.487889511636111,-0.255594023963915,-0.381419887868308,-0.187632177370497,-0.317026884114225,-0.235805399639008,-0.671750279421421,-0.289096271101287,0.217759770259936,-0.181828185352406,0.777694304733902,0.82664036615039,0.386517590670229,-0.682482804473203,0.368992958503801,-0.0345174089707017,-0.682430905098086,1.38234239234029,0.0886024456395502,-0.238663696493096,-1.61219326481941,-0.038462981158552,-0.275583440125257,-0.401800801708334,0,0.344035313133817,-0.276162593953743,-0.371587240418087,-0.0942534992560386,0.248578792677272,-0.0231287711731448,-0.583782909172473,0.210566471998228,-0.107364443633572,-0.0211271817996007,-0.0807944609603352,-0.0901070829833212,-0.0852840866209589,-0.539552521962457,-0.147860057494859,-0.295744617945731,0.761860202229239,-0.299206389677652,0.472371171677124,-0.359778447619372,-0.135967243099475,-0.186076682264783,-0.722118717060932,0.705961154799579,-0.442980218787208,-0.171252330053045,-0.941099415254149,-0.202215192756136,-1.2513554282838,-0.0327967585292815,-0.106586661463814,0.634682406642166,0.453669539124368,0.218471989236298,-0.263092734436923,0.158753537223462,-0.590381820068942,-0.292921989096807,-0.0839995936831287,-0.133213814773064,-0.484589050473979,0.0289152483238987,-0.215839296875421,-0.360313907862288,-0.0469740337854769,1.51396567133175,0.571152974249584,-0.238268397123445,-0.489282367304593,-0.472846321156555,-0.474656654713279,-0.292061037097348,-0.230078187777985
"AHRQ_JointDisorderTraumarelated_",-0.0217859929574379,0.415594826569711,-0.0432676317801862,-0.511884580454546,0.076782278632503,-0.202853462235229,-0.550302269871821,-0.489050673686217,0.255642071586741,-0.869081851414551,-0.559534570663194,-0.119400561179341,-1.20587026718637,-1.27480791372208,-0.572406508079449,0.585038351958532,0.670485212071891,0.184752224094725,-0.158530412385316,-0.442327320759124,-0.180369550834444,-0.271705960657899,-0.0843055295168465,-0.782165901914733,-0.0276053025331166,0.171673624501401,-0.288862334188133,0.232967769220399,-0.125426183192651,0.0794641889842765,-0.944829068669129,0.588131514988522,0.0132132146298762,-0.18677284375012,0.21650744854042,-0.53432339179131,-0.116459919801719,-1.67820926309385,0.0932834716686013,0.0400564321528955,-0.795094943892872,0.0113211706874535,0,-0.120274484958451,-0.250561118963813,0.0965667277828373,1.55241913512524,-0.0329181340064038,-0.598608156142019,0.0036965125584397,-0.347651239425729,0.638889926233476,0.496478244724568,-0.207582193992945,-0.243698052421502,-0.693105029965647,-0.0762472899412421,-0.0972068355103733,0.756623887786857,-0.277070981720434,0.00906290915027293,-0.12074829178756,0.0437803813794447,-0.018260958410675,-1.06405103175977,-0.722152522418011,-0.231250349505084,0.121514404206182,-1.57180947983055,-0.162705994196816,-2.1356999885388,0.17519237825983,-0.0132858061407122,-0.823320984741538,0.203598604955282,0.99169580849383,-0.358675137098704,0.393921194793764,-0.874427760931373,-0.263313629670629,0.000478149914387729,0.0635658086120464,-0.799058611433328,-0.0486353877421133,-0.246944033885965,-0.616297496348404,0.0438184581549884,0.442673067716401,0.539792226549652,-0.292399906341444,-0.360833343233742,-0.362034584377987,-0.357532881335131,-0.0996627636379732,-0.0344468183458186
"AHRQ_LiverDs_DT",0.103170983087617,-0.108443419675204,-0.154006062524605,0.234635442392265,0.107923182878451,-0.258885132048758,0.105694778391602,1.22744316833011,0.126871344365181,-0.0440803050415084,-0.290517284297514,-0.00901407915766111,-0.548389471786569,0.78753034030999,-0.264019671073339,0.0845428291962275,0.344780343909061,0.0793457994410426,0.300284688108778,-0.40621334452421,0.212439377085642,0.205952946162614,-0.0209245576058695,0.464301714896826,0.748572007427941,0.0780015038387143,-0.0487816953791157,0.0375928811106205,0.10606491462957,-0.0869351310412076,0.558088949113198,-0.00791415961321512,0.343830723677807,0.373023665629432,-0.028686822783772,-0.522802074680858,0.501492975274628,-0.490411440739102,0.0306806275252699,-0.197817612138714,0.0871424600797776,-0.362284618418699,0.0718329288697346,0,0.164967535591024,0.0886416759490926,0.10822431573483,0.372874767235788,-0.110860986727373,-0.25506242687319,-0.012724555608966,-0.173879879244058,-0.160852323403291,0.0322619614670658,0.243201627109225,0.610194728220423,0.364434902538284,0.092965587205097,0.0840819909850768,0.0182924706258861,-0.184750321084574,0.621420916812852,0.0595213984479584,-0.0162220268596001,1.25213412247358,-0.410988139817437,-0.455006126661925,0.180298608451327,0.207967076583764,0.329682759629932,-0.293870232354195,0.195551420442658,0.0901176125210044,-0.413717046376696,0.0907141684221918,0.0424979069098979,0.0191575570996635,0.011375704498516,0.287067487325679,0.157829145539956,0.340165315472388,0.512089702202674,-0.237711107878325,0.172999031908821,0.526943753238796,-0.550598166610352,0.165667045768644,0.166897693941198,0.567105533319908,-0.189797847450189,-0.198128815267445,0.456868507443477,-0.183213657711574,-0.306746671667972,-0.0394082100906666
"AHRQ_LowerGIDO_DT",0.572487035644583,-0.123676884597425,-0.0841721192739468,0.244051361768328,0.0173650163711188,-0.167331324396372,0.211668700829519,0.586737947848349,0.116084577606934,-0.743210847336906,-0.382103142888547,0.0511147810728933,-0.371653384855269,-0.208708198101543,-0.228204083085728,0.384215293258606,0.263437604354391,-0.176130787789702,0.011987476773847,-0.255464604638454,0.117421466677751,0.186214187875489,1.40262141542694,0.139712884984028,0.0794347133274729,0.0876565408549329,-0.216611938176685,0.00685165849737482,-0.191638143291187,-0.013310981138745,0.0543410266569283,0.0455169399915632,1.64643551651126,-0.0927901242304402,0.0271230857888573,-0.48169144190926,0.0726946920724682,-1.19055816404255,-0.0262819258932526,-0.308856992379843,0.447853277495139,-0.335756807614184,0.0882193713517107,0.290937059972859,0,0.111833848830511,-0.00314717832979852,1.61220991693504,-0.408131202527584,-0.0775440295909857,-0.259296545744438,-0.159701676958224,-0.153861700531071,-0.169652043090604,0.999283387249702,-0.169356439819828,0.0929753673666417,0.0307436040467158,0.0171177933255309,-0.0723823697365472,-0.22145167253681,-0.00927237859153026,0.138763898866757,-0.047644467351101,0.500007236231366,-0.142425611307893,-0.557275232758175,0.207611269287192,-0.0472729496371336,-0.05937439839034,-0.63037397369295,0.292803341782806,0.486999681885394,0.143841539439705,-0.006061794892543,0.152609320571487,-0.157824472280527,0.0959000683934164,-0.231407570837914,-0.123436166666442,0.433994062494084,0.323251194865155,-0.558801656315828,0.137266869258116,0.179345242818887,-0.429026197622535,0.173838284088024,0.122049629702169,0.559268134799959,-0.167063500516442,-0.157407218755729,-0.113594447891281,0.716848771745334,-0.0694085842548804,0.143327032646334
"AHRQ_Mycoses_DT",0.03476568032418,0.505060243239774,-0.0213125062426676,-0.144047198571341,0.0574014803148054,-0.114263779870528,0.144305672181558,-0.185786737969188,0.362564213923649,0.0183781665469514,-0.256292055484755,0.127191606426107,0.270251298703257,-0.463184317471,-0.089811652445918,0.171894809208747,0.50461336480442,0.198381516021763,0.0150490239161071,0.020631853627924,-0.0242466492979396,0.0722795666763787,0.11044183047937,-0.205343350952474,0.0742014107938678,0.27429495178819,-0.11785538571958,0.175838237608373,-0.16218279564566,0.245453998817839,-0.220232517005654,0.174477164371457,0.141117340885159,-0.279099414987955,-0.0068061244296979,-0.347848922816656,-0.00826494152094433,-0.911318351488246,0.134809402335164,0.304642880980365,-0.167998979758097,-0.246587036341329,0.201736647794984,0.112450710692331,-0.0879711830701504,0,0.180825467911017,0.0873601888909602,-0.372677977515959,0.0674770889682648,-0.365828163060446,-0.0941796819186022,0.0842520611279455,-0.137218494234585,0.0248561001056147,-0.520739688585641,0.340983839381112,0.488069245224152,0.18042165339745,-0.0939455323762267,-0.0966493789075974,0.0621038145624442,0.950253169465497,0.0945340355737541,-0.347593924078075,0.151451145234935,-0.256122544893166,0.356661381002527,-0.429728732279885,-0.0307673730103388,-0.713131281728878,0.42897661285842,0.548570897034315,0.014275811853378,0.0736597466009562,0.233672676922871,-0.0769559199452525,0.269152659063058,-0.167957562209892,-0.181520030217063,0.0533626854154278,0.567298075451614,-0.515007559898593,0.314580004949418,0.535003468894192,-0.488728102550691,0.178549257264983,0.10367395656181,0.522571721000548,-0.275041462491395,-0.280269220318479,0.167435589144839,-0.0643312195458325,0.0193336594441243,0.254710539030832
"AHRQ_NontraumaticJointDO_DT",0.0734347553006642,0.454105116863646,0.0268797507557282,-0.386089687619557,0.137052846986729,-0.191107071117484,-0.409981276522965,-0.345374691534408,0.160903932864388,-0.615858616715406,-0.507235471999759,-0.0511132380359015,-1.03119122910849,-0.744950107899421,-0.629956249080162,0.321450000215653,0.440118880367014,-0.19077821918928,-0.0752157995476557,-0.301527359182958,-0.0376633011229655,-0.106541348173601,-0.00281423498648405,-0.636309957012411,0.135555504403372,0.178866701781981,-0.394746825951573,0.27959296675617,-0.335265751139003,0.0756624516670083,-0.784721862182529,0.504732940467622,0.0722660938150024,0.0983686886884219,0.306013204657694,-0.464186032858682,0.0432694073041426,-1.43554721624496,-0.00888810464709562,-0.0649467980676705,-0.672366516106165,-0.0212547968143791,1.34750610423213,-0.0408782172110864,-0.201343057286836,0.218754133405163,0,0.0362475411376586,-0.513501944005903,-0.054760435541078,-0.0391271631137461,0.315275609762257,0.578557080273614,-0.180389939635745,-0.0666116861577784,-0.611850771690184,0.0523672095045221,0.0497225670723903,0.509233494988321,-0.111459126800155,0.151052220653361,0.0246504705922121,0.168078929620004,0.147309893683435,-0.824939840877263,-0.641773345078131,0.0488376797202279,0.0642788692059713,-1.20240941695314,-0.321625163483525,-2.11790122606616,0.307930691651141,0.0871583550055269,-0.812814515139169,0.608277267974338,0.837403013872597,-0.382402952047507,0.404426757592025,-0.0296912874390424,-0.113700442213625,0.19043246653668,0.163462349159572,-0.700282391974484,-0.0698964573943314,-0.22422144478717,-0.423317144396061,0.00858720964160962,0.469340948190169,0.48619159288217,-0.167271026804093,-0.298306586070975,-0.210174761509078,-0.2446452891981,-0.0633550329079308,0.131353616380779
"AHRQ_NoninfectiousGastroenterit0",0.381093889666607,-0.13587757245221,-0.0363914881368788,0.13299738794969,0.20903527648483,-0.161517005187819,0.0251431562245952,0.409409600787368,0.311911401645968,-0.412926027808362,-0.275066203531278,0.279391935782182,-1.03594123981911,-0.319470082419763,-0.409859378304993,-0.0142774664805592,0.302825274890004,0.128474311736119,-0.0264454175187732,-0.181900684747662,0.153247088642979,0.224518141256035,0.481379254213186,0.482861087956063,-0.103188037265688,0.159286296864906,-0.248219198247712,0.096765015551193,-0.121566949845052,0.038853736524663,1.12283820973178,0.0873503085636661,1.14129771240931,-0.330301000902421,0.160448572879326,-0.58072325756586,-0.0119227761125488,-0.86090188567874,0.100035559693805,-0.299768159136075,1.59543991015846,-0.343059969517175,0.113814161154353,0.226702568851324,1.61254669757753,0.143400333986007,0.022537751611803,0,-0.515264715400117,-0.0614151742345396,-0.0894810176633917,-0.111052713928167,-0.17403247947881,-0.275602829144981,1.42123367124622,-0.312780852213231,0.317888411024379,-0.103726423698273,0.105509665826976,0.0188388087446504,-0.254738567829661,-0.128508136688139,0.109656218427315,0.00240149758327577,0.484389773897432,-0.834287258131354,-1.06502802455158,0.310225782211145,-0.569430303263596,0.145328570470901,-1.58108559941902,0.770405546616981,0.264880082127008,-0.894308277079534,0.062803215492481,0.323474591268393,-0.0330099013926324,0.352043628249458,-0.190511278303447,-0.247993989250157,0.586793045908048,0.319918810560324,-0.586005133198883,0.341969919355562,0.00487563059989348,-0.476597059652865,0.258525605413874,0.207014732627367,0.650490435844148,-0.160991593093293,-0.21642165110687,-0.194519015151109,0.0842747249393302,-0.304927335180562,0.0333315238661475
"AHRQ_NutritionalDeficiencies_DT",-0.00409340153632468,0.00144936745791694,-0.00244363663481288,0.56858739448081,0.0496184224648301,-0.146884534116391,-0.148564148882494,-0.0894810729554252,0.0680061208367277,-0.0913624410197351,-0.255932457079127,-0.0978936317632066,-0.0151348585318023,-0.10193177155827,-0.153317676465916,0.0898705881329511,0.29191495348117,-0.0357062161289285,0.178087895920763,-0.40890494961927,0.0212133532224835,0.022594526888769,-0.0329376372663178,-0.0335211155931442,0.758228983823457,0.00894159904756346,-0.0964982421567582,0.133651607831238,0.0191606318676857,0.0850872209333558,-0.0186566467656484,-0.0112841611293897,0.0750012426202762,0.0956960372578313,0.135403405308723,-0.118990014383972,0.228262330366808,-1.06115691821172,0.0359751406012269,-0.0907444386729814,-0.246560821424319,-0.164643015211479,0.0834322344170216,0.401323545088833,-0.0483964253780353,0.16505138671913,0.281807911902584,0.0253734049797198,0,-0.194972586483259,0.434383287989822,0.0119245592222565,-0.0232264038047894,0.406522325354419,0.061705959100335,0.0431090488189744,-0.0441949568779932,0.0163675635507337,-0.0960902080713852,-0.106553819752694,0.0141499531673351,0.478353623508429,0.0805990990330632,0.123354724901351,0.0475827345270753,0.212970576770755,-0.138757213900644,0.0834855089649537,-0.273662020533509,-0.115248468068442,-0.548060190126244,0.0691591934693538,-0.0711575848808894,0.313095710088399,0.233589005823717,-0.00287025254266346,0.0993999184689736,-0.14932510479464,0.020228934754007,0.375633404536514,0.199228839093162,0.103412822428239,-0.257716853460108,0.258227031731852,0.46330796794433,-0.316496265077436,0.125558951943151,0.262452339684784,0.566450014902633,-0.130241178863674,-0.111507030126854,0.27689918537299,-0.156598057935764,-0.177792281729398,0.128245607472253
"AHRQ_OpenWounds_DT",0.0731773147474999,0.291482690531418,-0.0426049135500634,-0.00492292472068695,-0.0814456199967378,0.0289702129834364,0.45855955769486,-0.13180023133411,1.32916915467787,-0.0564086392947983,0.00143772661556559,0.0831306258708406,1.58120447713879,-0.435195319164456,0.153110474121622,1.4621398450076,0.647712724529195,0.197741477894218,0.0354323033173109,0.093088299381158,0.039446068299809,0.0436118703522032,0.0317908954787398,-0.144764252624189,-0.238896081694929,0.402632185825769,-0.209604638109628,0.113769679211555,0.2649370841465,0.262644243457277,0.0133851643544507,0.967688573142814,0.0838530695097594,-0.208515964862198,-0.0530296597356895,-0.308338306273534,-0.157445629561663,-1.1856290692719,0.173212040747186,1.46712234459951,-0.0313059712425032,0.0568238090523168,0.31105747620892,-0.228995573765973,0.047956175382221,0.213118889705535,0.0644975649541453,0.283203692691438,-0.544676359881527,0,0.10960302779757,0.239211805485773,0.427752743396312,-0.196665652346543,0.00440963111808076,-0.287680856403903,0.280495529942666,-0.090837067615024,0.890663580143621,-0.154844504854924,0.126036738712835,-0.371148786053171,0.328059745177466,-0.0842264064220697,-0.291578607911888,0.731175198506361,-0.14610332821872,0.538612552776816,-0.156645229606563,0.404638268844326,-0.771935794830191,0.421211915779111,1.1526771866815,0.894597168768616,-0.128021378293095,0.533688951436981,0.383190416108667,1.1134481386355,-0.651007131359539,-0.25841608158299,-0.131776716172317,0.257021977726373,-0.222040192262864,0.685466917496903,0.434734428606769,-0.435405168455395,0.334222035800599,0.244541868382369,0.513954630778611,-0.24954525410716,-0.263990989749414,-0.325844768225421,-0.177623641029246,-0.13071504495442,0.0158686555382092
"AHRQ_Osteoporosis_DT",-0.0794048897855386,-0.150211211955934,-0.125366152392631,0.23506188864473,-0.0202478100020032,-0.347175422910302,0.16091675597854,0.0323213179390792,0.315190656012098,0.827521822676625,0.0696072021961133,0.38242769966971,1.35563554128323,-0.03456837597942,0.557865230446857,0.889313043084116,0.642449929522269,0.72099690922394,-0.0206443877109514,-0.275996099011803,-0.0363484938340012,0.232401542668572,-0.096686005371237,0.208559590811983,-0.0516085669840887,0.249350789316017,0.251257032190743,-0.145618206603799,0.83033633274132,-0.0282539824417903,0.208671296100769,1.22373448357746,0.010889899556646,-0.621525542184217,-0.0615917549186836,0.227075755474063,-0.219045177244899,0.706132865778946,-0.820235197396048,0.934582910077325,0.69749120793317,-0.11627753421031,-0.14660810245725,0.180976771130105,0.251651546873563,0.0774361202704827,0.166878430930923,0.397042093747362,0.216262744984206,-0.109692634209231,0,1.63919934758448,-0.0568817018192194,1.11063792473386,0.283783825363431,-0.26376561084663,0.616728267714602,0.26950175642845,0.253426446014487,-0.106411868887386,0.297357214537155,-0.419997462324174,-0.0854576176237746,-0.0288079010332796,0.496579622166873,1.91589653442306,1.91212165402631,0.162531219126187,0.231140423545385,-0.124727921773168,0.312493347402044,0.160598572598435,0.0693603795938684,2.50907701411125,0.297193689813327,-0.0570514603957514,0.127719994368025,-0.0836005015385976,1.57313170817164,0.19186361336373,0.201796275968568,0.201485679041342,-0.356963757823774,0.366281290532059,0.00673840938094535,-0.511659392686558,0.0874012783196481,-0.0717333567971556,0.663319524221497,-0.249336997438894,-0.0652953628162784,-0.499714737153574,-0.157312040467841,-0.102586846950627,0.0636365222188793
"AHRQ_OthBoneDs_DT",-0.0571339585260848,0.6993306663012,-0.00189805999082909,-0.249802806120717,-0.0432081994443641,-0.191556338884988,-0.412293224606054,-0.258921088238056,0.359742602622606,-0.300620333672653,-0.610379363817253,-0.122617683342476,0.327209366463239,-0.768072479557845,-0.342740075881586,0.450819198968676,0.504134832093344,-0.00828065874835515,-0.0391581167648443,-0.312104903739372,0.0374930241645108,-0.199655616360764,-0.127601418067146,-0.61036698810061,-0.00429202176517319,0.255118736720546,-0.373327437371252,0.206031093533657,-0.381226621812875,0.0509748715228858,-0.610548621334838,0.641207727976055,-0.129794799929543,-0.247817662985437,0.22656741343207,-0.514273055301217,-0.124357251991351,-0.919322993855366,0.033778445051885,1.02759801945378,-0.695575256132555,-0.0438975371639588,1.0673884648436,-0.0989937257807237,-0.267283461986399,-0.0172044393656753,0.721298502756727,-0.0513953337886752,-0.430219595160315,0.730283569709488,1.55448374172404,0,0.741629259072809,-0.0023619810837842,-0.141558048968878,-0.538041472817575,0.0825846921491081,-0.139866046583077,0.392779557421154,-0.152953280770698,0.263041401539346,-0.239910840619841,0.0545864869669178,-0.0449476168894996,-0.78251666940653,-0.187683568055879,0.386420933490575,0.0459724418762852,-0.716132433765454,-0.279322591850381,-1.35794914516848,0.16436496204565,0.0473925733371705,-0.0783118410022303,1.14539457946959,0.661153903388304,-0.322066524286982,0.165764063697936,0.0590449771876279,-0.120339995361636,0.0225109224619178,0.0577360936900439,-0.730987677489177,0.0308136465127774,-0.42085176829712,-0.479045091382912,-0.046612022524369,0.374021269374797,0.556407287065454,-0.197304228699767,-0.344252004853979,-0.339333668150413,-0.260362930161323,0.08762035862939,-0.0483978294077224
